,Date,Open,High,Low,Close,Volume,DJI_Close,NYSE_Close,NASDAQ_Close,RUSS_Close,FTSE_Close,N225_Close,GOLD_Close,USDCNY_Close,USDEUR_Close,USDGBP_Close,USDJPY_Close,Signal
131,5/21/10,1060.802013,1080.162717,1045.289615,1076.368065,5587106313,10104.93879,6699.022505,2219.206788,644.523283,4989.460008,9659.780545,1134.462092,6.825797476,0.792206529,0.691762005,89.12439857,2
132,5/24/10,1073.693583,1084.590574,1064.602795,1070.691606,5125820107,10021.41468,6635.418955,2231.38803,645.1198621,5011.975419,9656.858933,1147.944248,6.825473608,0.803686401,0.69419147,89.34084067,1
133,5/25/10,1067.50473,1072.237076,1043.672206,1074.856418,7057692338,10036.46645,6657.175882,2238.762337,647.1189236,4901.106569,9330.687342,1162.252015,6.830257347,0.803065568,0.694756727,89.32182186,2
134,5/26/10,1077.809697,1091.982933,1066.276058,1069.843974,4482012325,9994.668202,6629.406542,2225.527822,648.8950679,4962.359325,9321.199612,1170.780365,6.826096984,0.811810845,0.695710402,88.96500562,1
135,5/27/10,1075.699949,1103.344137,1071.549077,1098.434895,5833528438,10225.37306,6847.962049,2287.827787,668.64787,5091.047244,9389.049418,1174.879385,6.83288333,0.80094576,0.687785723,89.86747699,2
136,5/28/10,1094.815819,1096.787572,1075.747859,1083.121836,5153126543,10077.95787,6746.346033,2258.282333,655.9570776,5071.036045,9599.324591,1176.172088,6.825978095,0.805124905,0.692616129,90.45759323,2
137,6/1/10,1080.402105,1087.883013,1060.766496,1063.688826,5538513586,9983.017033,6618.933346,2214.428588,635.744426,5091.527822,9567.867576,1191.607115,6.826310766,0.80639638,0.682442154,89.96552186,1
138,6/2/10,1066.389055,1087.62608,1058.159156,1081.033823,5097768195,10125.87887,6742.755736,2244.850553,648.8702737,5090.278946,9430.01137,1186.154851,6.827740403,0.807267769,0.681952261,91.2747896,1
139,6/3/10,1081.668838,1093.843172,1079.590945,1094.398011,4938911820,10223.19701,6830.584541,2279.890177,662.4886314,5170.089109,9701.295136,1171.923753,6.821326343,0.809250674,0.681429419,91.67922806,2
140,6/4/10,1091.059967,1094.628263,1054.244668,1059.780034,6260055167,9929.768649,6598.719605,2201.120465,631.9458027,5094.118717,9761.759922,1183.776869,6.818695146,0.822275397,0.68881615,91.06215605,2
141,6/7/10,1063.441835,1074.011229,1053.398554,1058.034049,5344064813,9947.376135,6578.139495,2182.961288,624.815276,5056.312654,9446.222652,1208.117702,6.821917604,0.829729756,0.688323842,90.94167656,1
142,6/8/10,1057.504442,1071.00635,1048.775115,1068.176816,6043497978,10055.43816,6657.787928,2177.254856,621.9861967,5015.27608,9487.780739,1200.576648,6.824862924,0.828960781,0.69018615,90.75214323,2
143,6/9/10,1069.326452,1083.573261,1058.621277,1061.094651,5841525455,10031.39657,6610.982279,2158.865343,617.2665332,5054.322553,9375.006643,1195.91724,6.825350873,0.827713666,0.687092197,90.81534836,1
144,6/10/10,1062.221821,1086.688559,1057.117682,1080.262549,5133985149,10197.15451,6770.971172,2185.178991,630.5716283,5117.763293,9572.867479,1184.310987,6.82607957,0.823455739,0.681265594,91.07802485,1
145,6/11/10,1075.840418,1086.368608,1064.666806,1083.379352,4442506291,10202.77875,6787.650305,2205.495246,637.2388129,5144.576124,9722.603264,1193.005766,6.83279177,0.824274499,0.688105402,91.29081759,1
146,6/14/10,1087.531547,1101.893292,1080.417943,1085.224337,4668998270,10218.09979,6815.258848,2213.950447,641.6573255,5187.017658,9877.379749,1186.764081,6.833847134,0.817680888,0.681366919,91.48806545,1
147,6/15/10,1085.659245,1107.102154,1083.334778,1106.168671,4768305335,10379.87257,6959.823603,2265.305015,656.3350192,5227.797222,9811.942745,1201.725276,6.834461514,0.811285632,0.680073116,91.84432827,2
148,6/16/10,1105.26832,1108.988604,1095.595004,1101.870729,5149062688,10337.15619,6916.009349,2262.760181,649.6650148,5261.633068,10061.17199,1198.344661,6.838981984,0.810878281,0.681004569,91.60278169,1
149,6/17/10,1104.438643,1110.493376,1098.492844,1110.828148,4833893126,10411.80748,6963.279588,2297.103444,654.141739,5276.505247,9992.183091,1217.910653,6.834207775,0.805081337,0.676960445,91.20784045,1
150,6/18/10,1112.232574,1117.494925,1106.338019,1112.334961,4741348376,10425.54738,6968.383895,2305.591607,654.894426,5275.651521,10057.75986,1228.038735,6.83038207,0.806504499,0.677113906,91.42057314,2
151,6/21/10,1116.544097,1124.426041,1097.314207,1102.685182,4541638270,10372.16572,6936.162257,2268.782134,643.4579851,5332.078307,10243.78897,1204.529491,6.800230275,0.809215269,0.679442069,91.55192955,2
152,6/22/10,1102.688692,1109.863531,1084.859245,1088.841048,4688395879,10260.93146,6840.792452,2247.826994,632.7118762,5297.070921,10138.37354,1210.9757,6.813484634,0.813426187,0.67860271,91.18012785,2
153,6/23/10,1090.919462,1092.864203,1080.443154,1084.302557,4446079934,10260.59786,6828.834466,2229.475343,629.0911591,5227.73686,9977.206918,1204.848734,6.80986442,0.810826743,0.671996492,90.51215648,2
154,6/24/10,1084.119701,1089.782535,1066.686128,1071.24763,3819199022,10164.60281,6731.928043,2210.55355,620.5993264,5155.279299,9995.770404,1209.314699,6.795397198,0.810071935,0.67412271,90.16874387,1
155,6/25/10,1073.020732,1081.941406,1067.766996,1076.201393,4997044441,10183.1927,6779.668087,2209.984675,630.6567589,5091.040498,9829.213071,1224.310067,6.788325873,0.805094884,0.667838052,89.47891054,1
156,6/28/10,1079.212428,1085.697528,1070.688705,1077.529751,3946230129,10225.00528,6771.410345,2215.167003,628.9905836,5108.128086,9680.398599,1206.990231,6.782060296,0.808316401,0.666164547,89.71962443,2
157,6/29/10,1073.285389,1075.196576,1038.752972,1048.600964,6199570125,10009.77139,6590.092133,2131.116972,606.6774583,4966.589991,9558.602734,1210.199755,6.78734504,0.815893174,0.669067582,89.08453148,2
158,6/30/10,1046.4611,1054.057293,1032.186283,1036.141079,5285559642,9905.867989,6517.258016,2100.590797,596.8799904,4992.01369,9331.317772,1212.893774,6.76253583,0.81305935,0.672281791,89.00954323,1
159,7/1/10,1036.76589,1041.996271,1020.768054,1039.142482,4977483108,9916.821119,6533.963877,2114.639796,595.327693,4869.31843,9170.340864,1167.437067,6.749870125,0.79323576,0.656653329,88.64843703,1
160,7/2/10,1041.074088,1049.99462,1037.979648,1046.504186,3891013099,9965.190871,6560.587892,2148.576529,598.717268,4864.329872,9325.081852,1177.268202,6.749279676,0.790946721,0.654126171,88.59863746,2
161,7/6/10,1050.079148,1056.64079,1035.968368,1041.727856,4515062219,9936.805798,6547.222058,2126.334984,583.2058559,4945.53082,9363.570427,1161.115199,6.76034989,0.790935247,0.659470103,87.81761844,1
162,7/7/10,1039.952729,1067.087825,1035.685956,1065.274912,5105676008,10135.69353,6699.303784,2173.167756,599.7741073,4999.385978,9229.944097,1167.607665,6.753964313,0.790499756,0.657228073,88.07075926,1
163,7/8/10,1067.001211,1072.824283,1060.477713,1068.045492,4968034870,10192.29801,6726.506914,2175.326135,602.7645987,5092.105158,9491.577929,1162.325769,6.755323074,0.784607875,0.656651428,88.84248404,1
164,7/9/10,1066.423242,1075.349759,1060.508258,1074.36269,3828019620,10230.05953,6776.052022,2194.261647,611.7671219,5130.623456,9525.576415,1179.063892,6.750234035,0.7864967,0.659111022,88.84178725,1
165,7/12/10,1075.419024,1081.310166,1071.09214,1077.032221,3893428310,10260.61448,6781.693492,2208.915383,606.7398753,5157.309215,9480.696946,1166.693358,6.744410574,0.787288666,0.658162667,89.24308148,1
166,7/13/10,1078.926,1100.205408,1081.733326,1097.998941,5027350293,10444.92413,6921.66185,2260.142576,629.2139125,5217.947773,9568.403881,1182.750412,6.744922198,0.780279777,0.651301406,89.64849985,1
167,7/14/10,1097.96944,1100.404943,1089.119754,1098.338472,4673127075,10454.5601,6920.295081,2264.801257,627.7406057,5171.837742,9766.720728,1169.603213,6.744651471,0.781214008,0.650739483,89.41556502,2
168,7/15/10,1096.055748,1095.197891,1076.280113,1088.108799,4961193910,10377.51302,6875.790349,2225.802727,614.1669404,5148.755379,9836.190714,1171.86709,6.749866087,0.771981059,0.643967902,88.37986673,2
169,7/16/10,1083.619922,1084.513495,1050.703561,1054.735754,5574324467,10077.76068,6667.538516,2146.314405,589.9717921,5099.209215,9602.230054,1153.297397,6.804017753,0.769956636,0.648818244,87.26111203,1
170,7/19/10,1055.969803,1063.580759,1045.832684,1055.331375,4349679797,10071.67192,6665.531659,2151.641359,590.6764358,5072.170701,,1135.172473,6.745866749,0.76916373,0.654824077,87.1405975,1
171,7/20/10,1049.411233,1071.295921,1038.594867,1067.310937,4982844388,10158.33916,6749.883868,2176.691673,604.2626642,5067.444246,,1139.420669,6.744982112,0.771826786,0.65280771,87.66282229,2
172,7/21/10,1068.275624,1069.042185,1043.646894,1047.45551,4916752542,9995.112664,6636.915652,2122.358836,591.1404907,5145.525749,9445.846076,1122.751611,6.752515232,0.779320653,0.659611535,87.35604387,1
173,7/22/10,1049.352804,1073.571694,1043.626553,1064.421681,5167503166,10140.2946,6768.532288,2160.064183,609.7041604,5230.385824,9287.568899,1134.149276,6.744868031,0.771079927,0.655291641,87.39447742,1
174,7/23/10,1063.605686,1077.163008,1053.208479,1070.37053,4844641360,10214.22555,6812.714289,2175.833918,624.2185783,5226.029122,9379.77514,1127.12199,6.746151856,0.772485183,0.648603415,87.81392998,1
175,7/26/10,1072.306465,1086.885939,1066.60148,1082.62497,4427894498,10336.0471,6897.134931,2197.136742,638.6658293,5250.553439,9393.307456,1117.508987,6.738796621,0.766924756,0.645080787,87.60281994,2
176,7/27/10,1083.796642,1092.49083,1074.993371,1082.174018,4979992418,10367.44689,6905.425975,2189.327503,636.0643552,5282.80679,9396.740755,1094.6618,6.741190574,0.768986465,0.643603329,88.3819928,2
177,7/28/10,1082.046107,1090.42056,1072.741007,1080.866165,4161909890,10398.95917,6887.830052,2178.374692,628.3490166,5254.710604,9653.877563,1097.287545,6.742522518,0.769758388,0.641959804,88.16815327,1
178,7/29/10,1084.089728,1096.416771,1071.008948,1083.248325,4959345521,10423.43041,6921.365201,2184.401757,635.2106102,5240.573038,9569.292101,1101.837468,6.736938416,0.764340226,0.642459334,87.57043896,1
179,7/30/10,1081.573734,1092.054642,1069.346514,1084.4318,4191866043,10445.56598,6934.54196,2187.551133,637.8981666,5178.080379,9381.985857,1110.350397,6.742175211,0.769153281,0.640510402,87.63950712,1
180,8/2/10,1086.825217,1103.926899,1083.251109,1100.43995,3956952024,10583.07387,7058.072062,2211.153457,644.3866748,5311.847134,9435.831727,1108.992292,6.741574505,0.761888944,0.63298006,87.87363938,2
181,8/3/10,1099.418603,1098.513044,1087.83685,1092.657896,3939848226,10519.70924,7024.115785,2184.967432,639.0253291,5323.074449,9604.775577,1118.547448,6.742286899,0.75825873,0.630414889,87.05971823,1
182,8/4/10,1094.552189,1105.71678,1096.05002,1106.559556,3786220674,10603.21325,7093.671062,2228.752603,650.3436469,5340.673523,9513.532672,1125.815088,6.742745617,0.758826294,0.630271214,87.15826225,1
183,8/5/10,1105.666213,1110.940804,1100.571157,1108.612642,3414714928,10623.11021,7090.976051,2234.315042,648.4360196,5331.587566,9653.91762,1132.067771,6.744678629,0.764124264,0.63142724,87.44936075,1
184,8/6/10,1105.157089,1111.87191,1098.084592,1115.142659,4064884702,10697.53452,7135.697998,2258.767353,651.3048953,5343.353549,9709.31958,1140.72378,6.743005146,0.760974371,0.633659312,87.19108041,1
185,8/9/10,1115.426771,1122.652039,1115.793698,1121.555032,3861906424,10734.62065,7168.368698,2278.953745,660.1468342,5394.926322,9640.946074,1139.367603,6.741246984,0.757823217,0.630622667,87.02060712,1
186,8/10/10,1116.982972,1124.424562,1111.45465,1124.244842,4255213834,10764.5302,7191.28741,2263.723935,656.1048997,5364.738536,9543.315407,1140.393904,6.741584164,0.75976264,0.632609056,87.75533661,2
187,8/11/10,1121.667921,1117.960759,1095.918435,1091.476785,4661424848,10500.57271,6944.256794,2189.296432,628.7738417,5220.634149,9368.560693,1139.515391,6.741896984,0.762414499,0.631674526,87.32704195,2
188,8/12/10,1083.639192,1091.090047,1079.83805,1087.497825,4667885123,10460.66162,6921.384023,2177.115113,628.3309289,5210.820128,9330.349979,1155.873012,6.748928565,0.77994373,0.639652688,87.05873468,2
189,8/13/10,1086.119551,1084.730959,1075.710024,1073.846966,3897220519,10372.96223,6867.091389,2132.339672,612.9702118,5227.312213,9374.941015,1154.780926,6.762025852,0.780461657,0.641021705,88.05698148,1
190,8/16/10,1072.262583,1079.73801,1062.313787,1075.402619,3444652449,10370.26056,6880.994218,2144.534351,620.6384809,5247.106724,9371.691969,1165.858506,6.76515848,0.783302085,0.640434953,87.95047079,1
191,8/17/10,1078.546996,1097.415496,1075.918762,1085.344904,4338543958,10465.39104,6952.654913,2165.52297,631.1639435,5331.778593,9357.884207,1167.293512,6.768568907,0.782922491,0.638126748,87.38775114,1
192,8/18/10,1086.506766,1098.381477,1081.01789,1094.139237,3989963839,10524.24652,6996.462022,2195.613568,639.0877549,5313.000904,9356.8906,1167.97713,6.751122839,0.779177277,0.641186449,87.5748443,2
193,8/19/10,1094.052547,1097.628914,1071.538603,1079.894461,4699742732,10428.45536,6904.734855,2163.326392,623.4205659,5239.574559,9499.493826,1169.003176,6.747371899,0.7798617,0.640632389,87.42127336,2
194,8/20/10,1078.56863,1079.66975,1068.964508,1077.803438,4415366411,10394.13311,6894.213102,2158.896162,622.9905084,5263.643827,9349.803956,1159.911894,6.742559484,0.781924221,0.639787603,87.2040428,2
195,8/23/10,1078.875859,1089.031609,1068.471109,1074.582026,3707915570,10374.38092,6875.362381,2143.751138,616.1157142,5288.187896,9287.3054,1158.207067,6.746970082,0.788044627,0.6424335,87.53742015,2
196,8/24/10,1072.57299,1076.219343,1057.76187,1065.507117,4637290975,10291.39434,6811.732602,2129.174635,616.0795079,5233.707143,9247.41154,1155.863634,6.756605809,0.793630119,0.644878629,87.36301567,1
197,8/25/10,1062.377386,1070.099564,1053.635225,1069.464226,4586647084,10296.99222,6813.596046,2156.697888,622.8639745,5234.344488,9043.642592,1156.984307,6.760351664,0.796970162,0.649043735,86.56771567,2
198,8/26/10,1071.291627,1078.732185,1063.949927,1067.982491,3869226043,10284.55735,6809.894284,2151.512377,618.8193707,5251.621737,9172.684821,1155.373713,6.761439164,0.797031786,0.646182795,86.97882977,1
199,8/27/10,1070.210303,1088.568674,1069.446394,1094.840198,4214079536,10523.24677,6984.622377,2209.550031,640.6661569,5291.209546,9304.635814,1158.512663,6.760794805,0.796504969,0.644885359,87.00293789,2
200,8/30/10,1091.867682,1087.976014,1078.723716,1080.412407,3260150567,10386.21704,6891.823018,2167.580381,623.1766217,,9532.66772,1150.172575,6.756231193,0.793722918,0.643941257,88.09243404,2
201,8/31/10,1079.427545,1081.123531,1067.79523,1071.628945,4441125490,10324.03382,6854.204276,2135.846361,617.8875336,5283.111045,9249.938977,1158.280771,6.766977005,0.797585269,0.645728265,87.20841481,1
202,9/1/10,1072.493552,1099.514876,1068.248182,1095.911823,4786327681,10534.74959,7022.196542,2180.124666,634.9275823,5380.972949,9441.204373,1149.090068,6.780438587,0.797004371,0.65020427,86.70636951,1
203,9/2/10,1094.899373,1104.384704,1090.327169,1102.235647,4196953069,10570.48073,7058.7871,2193.732284,640.2188395,5438.921494,9677.646044,1148.406004,6.780019591,0.788222192,0.645544633,86.7260772,1
204,9/3/10,1103.774942,1116.810534,1101.665761,1115.985554,3973311949,10689.53235,7141.030805,2223.184059,651.1167501,5511.976697,9736.00267,1135.429739,6.778588886,0.786372298,0.648705167,86.44450413,2
205,9/7/10,1115.495597,1118.330219,1110.07067,1113.378883,3560233949,10656.84478,7102.548348,2220.651244,644.4455548,5448.289638,9746.586003,1145.712509,6.760517454,0.781784863,0.646726043,85.97472058,1
206,9/8/10,1113.679551,1123.449396,1111.643216,1115.227316,3551935782,10686.05362,7136.239056,2212.812594,645.7582507,5463.422707,9547.058023,1155.795049,6.77125895,0.789769734,0.648842325,85.68796332,1
207,9/9/10,1116.930108,1123.431618,1114.04863,1115.634439,3744708553,10684.57683,7138.005936,2207.446308,641.8136469,5537.661463,9622.749491,1147.200993,6.776300958,0.787078858,0.643326812,85.79804985,1
208,9/10/10,1115.826177,1122.5445,1113.633955,1119.930273,3528942055,10727.12525,7166.251783,2203.860952,639.3305969,5553.769378,9731.323139,1142.953887,6.764021877,0.78907873,0.646335787,85.93153297,1
209,9/13/10,1123.742933,1134.582393,1124.57318,1131.125599,4572773830,10813.74144,7245.773505,2244.756826,655.4368076,5614.583046,9734.924446,1142.507646,6.752722198,0.789280354,0.650100936,86.53036994,1
210,9/14/10,1131.000383,1139.521534,1126.544252,1132.954771,4618671360,10800.96626,7259.423169,2261.798318,653.1071131,5620.273963,9811.685748,1162.96581,6.748235574,0.781216657,0.648190915,85.91636652,1
211,9/15/10,1132.166868,1141.052875,1124.512521,1136.56725,3588097389,10837.83312,7269.354864,2276.374564,656.3424738,5604.568055,,1172.17124,6.730351193,0.777085952,0.646492539,85.28972742,1
212,9/16/10,1138.512503,1141.377227,1134.325912,1141.729928,3562133591,10885.53755,7283.99922,2295.173984,655.3897248,5598.122795,9961.244774,1177.726926,6.720941493,0.776496999,0.642593329,87.45820712,2
213,9/17/10,1141.022149,1140.881729,1131.082534,1131.345537,4236043139,10800.0114,7211.678224,2287.792134,654.4897027,5569.916314,10056.94812,1174.381655,6.710983309,0.775115632,0.644601983,87.66229729,1
214,9/20/10,1133.637032,1147.062543,1128.799351,1142.084895,3398316003,10890.49365,7295.436803,2306.586401,668.8583658,5645.926036,,1176.357342,6.714595018,0.775911145,0.642351364,87.30851289,2
215,9/21/10,1142.643636,1148.094208,1134.138506,1137.343916,4216412378,10881.52568,7266.352651,2295.633019,663.9743286,5650.787323,9894.108879,1181.690581,6.698274805,0.773761593,0.648600637,87.23206161,2
216,9/22/10,1136.554331,1139.640246,1123.097718,1129.673102,3978243254,10825.21919,7226.339968,2271.205772,656.5038373,5654.32533,9953.45142,1195.599936,6.695406044,0.767008794,0.648347859,86.82094921,1
217,9/23/10,1126.683663,1138.142747,1123.170073,1131.105576,3001404020,10846.60157,7229.69633,2281.546166,655.0666394,5669.969951,,1178.774515,6.690970061,0.757909051,0.643793714,86.04078832,1
218,9/24/10,1136.749891,1157.233548,1141.044592,1160.346395,4139237858,11077.60139,7411.284492,2361.653984,680.4166527,5708.679299,9860.600329,1185.819032,6.691065403,0.759930974,0.643373629,86.07881417,2
219,9/27/10,1160.151892,1164.377789,1151.998222,1156.899476,3533769204,11053.42946,7393.839822,2351.987716,679.5577549,5665.125749,10038.31149,1188.94604,6.688491493,0.751265739,0.637989889,85.99594002,2
220,9/28/10,1156.321631,1163.058134,1143.283508,1156.040548,4183713179,11027.91173,7398.792319,2352.879557,683.1188528,5652.716181,9935.421188,1195.094681,6.674833907,0.753580632,0.637685573,85.96531973,2
221,9/29/10,1153.788789,1156.231441,1147.232702,1154.853784,4002997110,11008.04277,7388.046241,2352.966808,683.1495123,5676.250551,9942.401096,1198.566535,6.672267561,0.747430162,0.638037688,85.69676609,1
